Nº BO;FATO;FATO AGRUPADO;BAIRRO DO FATO;UF DO FATO;MUNICÍPIO DO FATO;CÓDIGO IBGE;ANO DO FATO;DATA DO FATO;HORA DO FATO;ENVOLVIMENTO;SEXO;NACIONALIDADE;ESCOLARIDADE;COR/RAÇA;IDADE NO FATO
69/2026 - DP-CAMAPUÃ;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;VILA RESIDENCIAL VISTA ALEGRE;MS;CAMAPUÃ;5002605;2026;31/01/2026;07:00:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PRETA;45.0
69/2026 - DP-CAMAPUÃ;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;VILA RESIDENCIAL VISTA ALEGRE;MS;CAMAPUÃ;5002605;2026;31/01/2026;07:00:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PRETA;45.0
69/2026 - DP-CAMAPUÃ;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;VILA RESIDENCIAL VISTA ALEGRE;MS;CAMAPUÃ;5002605;2026;31/01/2026;07:00:00;VÍTIMA;FEMININO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;61.0
842/2026 - DEPAC-DDOS;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;JARDIM GUAICURUS;MS;DOURADOS;5003702;2026;31/01/2026;06:29:00;VÍTIMA;FEMININO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;19.0
842/2026 - DEPAC-DDOS;FURTO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, FATOS TIPICOS;JARDIM GUAICURUS;MS;DOURADOS;5003702;2026;31/01/2026;06:29:00;VÍTIMA;FEMININO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;19.0
842/2026 - DEPAC-DDOS;VIAS DE FATO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, VIAS DE FATO, FATOS TIPICOS, DAS CONTRAVENCOES PENAIS;JARDIM GUAICURUS;MS;DOURADOS;5003702;2026;31/01/2026;06:29:00;VÍTIMA;FEMININO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;19.0
842/2026 - DEPAC-DDOS;VIAS DE FATO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, VIAS DE FATO, FATOS TIPICOS, DAS CONTRAVENCOES PENAIS;JARDIM GUAICURUS;MS;DOURADOS;5003702;2026;31/01/2026;06:29:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;N/I;27.0
842/2026 - DEPAC-DDOS;PERSEGUIÇAO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA;JARDIM GUAICURUS;MS;DOURADOS;5003702;2026;31/01/2026;06:29:00;VÍTIMA;FEMININO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;19.0
842/2026 - DEPAC-DDOS;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;JARDIM GUAICURUS;MS;DOURADOS;5003702;2026;31/01/2026;06:29:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;N/I;27.0
842/2026 - DEPAC-DDOS;FURTO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, FATOS TIPICOS;JARDIM GUAICURUS;MS;DOURADOS;5003702;2026;31/01/2026;06:29:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;N/I;27.0
842/2026 - DEPAC-DDOS;PERSEGUIÇAO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA;JARDIM GUAICURUS;MS;DOURADOS;5003702;2026;31/01/2026;06:29:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;N/I;27.0
779/2026 - 1DEAM;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;GUANANDI;MS;CAMPO GRANDE;5002704;2026;31/01/2026;05:57:00;AUTOR;MASCULINO;BRASILEIRO(A);MEDIO INCOMPLETO;PARDA;24.0
779/2026 - 1DEAM;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;GUANANDI;MS;CAMPO GRANDE;5002704;2026;31/01/2026;05:57:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO COMPLETO;PARDA;21.0
779/2026 - 1DEAM;VIAS DE FATO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, VIAS DE FATO, FATOS TIPICOS, DAS CONTRAVENCOES PENAIS;GUANANDI;MS;CAMPO GRANDE;5002704;2026;31/01/2026;05:57:00;AUTOR;MASCULINO;BRASILEIRO(A);MEDIO INCOMPLETO;PARDA;24.0
779/2026 - 1DEAM;VIAS DE FATO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, VIAS DE FATO, FATOS TIPICOS, DAS CONTRAVENCOES PENAIS;GUANANDI;MS;CAMPO GRANDE;5002704;2026;31/01/2026;05:57:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO COMPLETO;PARDA;21.0
483/2026 - DEPAC-TL;VIAS DE FATO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, VIAS DE FATO, FATOS TIPICOS, DAS CONTRAVENCOES PENAIS;JARDIM FLAMBOYANT;MS;TRÊS LAGOAS;5008305;2026;31/01/2026;04:10:00;AUTOR;FEMININO;BRASILEIRO(A);MEDIO COMPLETO;PRETA;25.0
483/2026 - DEPAC-TL;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;JARDIM FLAMBOYANT;MS;TRÊS LAGOAS;5008305;2026;31/01/2026;04:10:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO COMPLETO;PRETA;25.0
483/2026 - DEPAC-TL;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;JARDIM FLAMBOYANT;MS;TRÊS LAGOAS;5008305;2026;31/01/2026;04:10:00;AUTOR;MASCULINO;BRASILEIRO(A);MEDIO INCOMPLETO;PARDA;24.0
483/2026 - DEPAC-TL;VIAS DE FATO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, VIAS DE FATO, FATOS TIPICOS, DAS CONTRAVENCOES PENAIS;JARDIM FLAMBOYANT;MS;TRÊS LAGOAS;5008305;2026;31/01/2026;04:10:00;AUTOR;MASCULINO;BRASILEIRO(A);MEDIO INCOMPLETO;PARDA;24.0
484/2026 - DEPAC-TL;LESAO CORPORAL DOLOSA (VIOLENCIA DOMESTICA);LESAO CORPORAL DOLOSA, VIOLENCIA DOMESTICA, FATOS TIPICOS, DOS CRIMES CONTRA A PESSOA;SANTOS DUMONT;MS;TRÊS LAGOAS;5008305;2026;31/01/2026;03:13:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO COMPLETO;BRANCA;33.0
55/2026 - DAM-NOVA ANDRADINA;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;SAO VICENTE DE PAULO;MS;NOVA ANDRADINA;5006200;2026;31/01/2026;02:51:00;VÍTIMA;FEMININO;BRASILEIRO(A);ALFABETIZADO;PARDA;80.0
55/2026 - DAM-NOVA ANDRADINA;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;SAO VICENTE DE PAULO;MS;NOVA ANDRADINA;5006200;2026;31/01/2026;02:51:00;AUTOR;MASCULINO;BRASILEIRO(A);MEDIO INCOMPLETO;PARDA;20.0
786/2026 - 1DEAM;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;VILA NOVA CAMPO GRANDE;MS;CAMPO GRANDE;5002704;2026;31/01/2026;02:30:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;51.0
786/2026 - 1DEAM;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;VILA NOVA CAMPO GRANDE;MS;CAMPO GRANDE;5002704;2026;31/01/2026;02:30:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO COMPLETO;PARDA;41.0
786/2026 - 1DEAM;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;VILA NOVA CAMPO GRANDE;MS;CAMPO GRANDE;5002704;2026;31/01/2026;02:30:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;51.0
786/2026 - 1DEAM;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;VILA NOVA CAMPO GRANDE;MS;CAMPO GRANDE;5002704;2026;31/01/2026;02:30:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO COMPLETO;PARDA;41.0
841/2026 - DEPAC-DDOS;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;;MS;DOURADOS;5003702;2026;31/01/2026;01:57:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;45.0
841/2026 - DEPAC-DDOS;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;;MS;DOURADOS;5003702;2026;31/01/2026;01:57:00;VÍTIMA;FEMININO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;38.0
841/2026 - DEPAC-DDOS;VIAS DE FATO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, VIAS DE FATO, FATOS TIPICOS, DAS CONTRAVENCOES PENAIS;;MS;DOURADOS;5003702;2026;31/01/2026;01:57:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;45.0
841/2026 - DEPAC-DDOS;VIAS DE FATO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, VIAS DE FATO, FATOS TIPICOS, DAS CONTRAVENCOES PENAIS;;MS;DOURADOS;5003702;2026;31/01/2026;01:57:00;AUTOR;FEMININO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;38.0
838/2026 - DEPAC-DDOS;PERSEGUIÇAO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA;CENTRO;MS;DOURADOS;5003702;2026;31/01/2026;01:36:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO INCOMPLETO;PARDA;36.0
838/2026 - DEPAC-DDOS;PERSEGUIÇAO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA;CENTRO;MS;DOURADOS;5003702;2026;31/01/2026;01:36:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;43.0
40/2026 - DP-LADÁRIO;DIFAMACAO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, FATOS TIPICOS, DIFAMAÇAO;CEAC;MS;LADÁRIO;5005202;2026;31/01/2026;00:40:00;VÍTIMA;FEMININO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;27.0
40/2026 - DP-LADÁRIO;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;CEAC;MS;LADÁRIO;5005202;2026;31/01/2026;00:40:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;31.0
40/2026 - DP-LADÁRIO;DIFAMACAO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, FATOS TIPICOS, DIFAMAÇAO;CEAC;MS;LADÁRIO;5005202;2026;31/01/2026;00:40:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;31.0
40/2026 - DP-LADÁRIO;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;CEAC;MS;LADÁRIO;5005202;2026;31/01/2026;00:40:00;VÍTIMA;FEMININO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;27.0
40/2026 - DP-LADÁRIO;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;CEAC;MS;LADÁRIO;5005202;2026;31/01/2026;00:40:00;VÍTIMA;FEMININO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;27.0
40/2026 - DP-LADÁRIO;DIFAMACAO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, FATOS TIPICOS, DIFAMAÇAO;CEAC;MS;LADÁRIO;5005202;2026;31/01/2026;00:40:00;VÍTIMA;FEMININO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;27.0
778/2026 - 1DEAM;VIAS DE FATO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, VIAS DE FATO, FATOS TIPICOS, DAS CONTRAVENCOES PENAIS;VILA MANOEL TAVEIRA;MS;CAMPO GRANDE;5002704;2026;31/01/2026;00:17:00;AUTOR;MASCULINO;ESTRANGEIRO(A) NATURALIZADO(A);FUNDAMENTAL INCOMPLETO;PARDA;45.0
778/2026 - 1DEAM;VIAS DE FATO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, VIAS DE FATO, FATOS TIPICOS, DAS CONTRAVENCOES PENAIS;VILA MANOEL TAVEIRA;MS;CAMPO GRANDE;5002704;2026;31/01/2026;00:17:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO INCOMPLETO;PARDA;46.0
83/2026 - DP-RIO VERDE;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;CENTRO;MS;RIO VERDE DE MATO GROSSO;5007406;2026;30/01/2026;23:08:00;VÍTIMA;FEMININO;N/I;N/I;N/I;21.0
83/2026 - DP-RIO VERDE;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;CENTRO;MS;RIO VERDE DE MATO GROSSO;5007406;2026;30/01/2026;23:08:00;AUTOR;MASCULINO;BRASILEIRO(A);MEDIO INCOMPLETO;PRETA;27.0
83/2026 - DP-RIO VERDE;VIAS DE FATO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, VIAS DE FATO, FATOS TIPICOS, DAS CONTRAVENCOES PENAIS;CENTRO;MS;RIO VERDE DE MATO GROSSO;5007406;2026;30/01/2026;23:08:00;AUTOR;FEMININO;N/I;N/I;N/I;21.0
83/2026 - DP-RIO VERDE;VIAS DE FATO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, VIAS DE FATO, FATOS TIPICOS, DAS CONTRAVENCOES PENAIS;CENTRO;MS;RIO VERDE DE MATO GROSSO;5007406;2026;30/01/2026;23:08:00;AUTOR;MASCULINO;BRASILEIRO(A);MEDIO INCOMPLETO;PRETA;27.0
26/2026 - DAM-JARDIM;VIAS DE FATO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, VIAS DE FATO, FATOS TIPICOS, DAS CONTRAVENCOES PENAIS;PANORAMA;MS;JARDIM;5005004;2026;30/01/2026;23:00:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO INCOMPLETO;BRANCA;20.0
26/2026 - DAM-JARDIM;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;PANORAMA;MS;JARDIM;5005004;2026;30/01/2026;23:00:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;N/I;25.0
26/2026 - DAM-JARDIM;VIAS DE FATO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, VIAS DE FATO, FATOS TIPICOS, DAS CONTRAVENCOES PENAIS;PANORAMA;MS;JARDIM;5005004;2026;30/01/2026;23:00:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;N/I;25.0
26/2026 - DAM-JARDIM;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;PANORAMA;MS;JARDIM;5005004;2026;30/01/2026;23:00:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO INCOMPLETO;BRANCA;20.0
58/2026 - DP-GLÓRIA DOURADOS;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;CENTRO;MS;GLÓRIA DE DOURADOS;5004007;2026;30/01/2026;23:00:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO COMPLETO;BRANCA;45.0
58/2026 - DP-GLÓRIA DOURADOS;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;CENTRO;MS;GLÓRIA DE DOURADOS;5004007;2026;30/01/2026;23:00:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;47.0
58/2026 - DP-GLÓRIA DOURADOS;ESTUPRO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, ESTUPRO, FATOS TIPICOS;CENTRO;MS;GLÓRIA DE DOURADOS;5004007;2026;30/01/2026;23:00:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO COMPLETO;BRANCA;45.0
58/2026 - DP-GLÓRIA DOURADOS;ESTUPRO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, ESTUPRO, FATOS TIPICOS;CENTRO;MS;GLÓRIA DE DOURADOS;5004007;2026;30/01/2026;23:00:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;47.0
58/2026 - DP-GLÓRIA DOURADOS;VIOLENCIA PSICOLOGICA CONTRA A MULHER (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA;CENTRO;MS;GLÓRIA DE DOURADOS;5004007;2026;30/01/2026;23:00:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO COMPLETO;BRANCA;45.0
58/2026 - DP-GLÓRIA DOURADOS;VIOLENCIA PSICOLOGICA CONTRA A MULHER (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA;CENTRO;MS;GLÓRIA DE DOURADOS;5004007;2026;30/01/2026;23:00:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;47.0
294/2026 - 1DP-NAVIRAÍ;VIAS DE FATO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, VIAS DE FATO, FATOS TIPICOS, DAS CONTRAVENCOES PENAIS;CENTRO SETOR 4;MS;NAVIRAI;5005707;2026;30/01/2026;22:36:00;VÍTIMA;FEMININO;BRASILEIRO(A);ALFABETIZADO;PARDA;40.0
22/2026 - DP-RIO NEGRO;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;CENTRO;MS;RIO NEGRO;5007307;2026;30/01/2026;22:02:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;43.0
22/2026 - DP-RIO NEGRO;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;CENTRO;MS;RIO NEGRO;5007307;2026;30/01/2026;22:02:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO INCOMPLETO;PARDA;30.0
54/2026 - DAM-NOVA ANDRADINA;LESAO CORPORAL DOLOSA (VIOLENCIA DOMESTICA);LESAO CORPORAL DOLOSA, VIOLENCIA DOMESTICA, FATOS TIPICOS, DOS CRIMES CONTRA A PESSOA;FRANCISCO ALVES;MS;NOVA ANDRADINA;5006200;2026;30/01/2026;21:42:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO COMPLETO;PARDA;22.0
54/2026 - DAM-NOVA ANDRADINA;LESAO CORPORAL DOLOSA (VIOLENCIA DOMESTICA);LESAO CORPORAL DOLOSA, VIOLENCIA DOMESTICA, FATOS TIPICOS, DOS CRIMES CONTRA A PESSOA;FRANCISCO ALVES;MS;NOVA ANDRADINA;5006200;2026;30/01/2026;21:42:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;22.0
54/2026 - DAM-NOVA ANDRADINA;FURTO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, FATOS TIPICOS;FRANCISCO ALVES;MS;NOVA ANDRADINA;5006200;2026;30/01/2026;21:42:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;22.0
54/2026 - DAM-NOVA ANDRADINA;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;FRANCISCO ALVES;MS;NOVA ANDRADINA;5006200;2026;30/01/2026;21:42:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO COMPLETO;PARDA;22.0
54/2026 - DAM-NOVA ANDRADINA;FURTO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, FATOS TIPICOS;FRANCISCO ALVES;MS;NOVA ANDRADINA;5006200;2026;30/01/2026;21:42:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO COMPLETO;PARDA;22.0
54/2026 - DAM-NOVA ANDRADINA;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;FRANCISCO ALVES;MS;NOVA ANDRADINA;5006200;2026;30/01/2026;21:42:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;22.0
966/2026 - 1DEAM;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;PARQUE RESIDENCIAL UNIAO;MS;CAMPO GRANDE;5002704;2026;30/01/2026;20:00:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;19.0
966/2026 - 1DEAM;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;PARQUE RESIDENCIAL UNIAO;MS;CAMPO GRANDE;5002704;2026;30/01/2026;20:00:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO COMPLETO;PARDA;58.0
966/2026 - 1DEAM;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;PARQUE RESIDENCIAL UNIAO;MS;CAMPO GRANDE;5002704;2026;30/01/2026;20:00:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO INCOMPLETO;PARDA;25.0
966/2026 - 1DEAM;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;PARQUE RESIDENCIAL UNIAO;MS;CAMPO GRANDE;5002704;2026;30/01/2026;20:00:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;19.0
966/2026 - 1DEAM;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;PARQUE RESIDENCIAL UNIAO;MS;CAMPO GRANDE;5002704;2026;30/01/2026;20:00:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO INCOMPLETO;PARDA;25.0
791/2026 - 1DEAM;PERSEGUIÇAO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA;JARDIM BONANCA;MS;CAMPO GRANDE;5002704;2026;30/01/2026;20:00:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO COMPLETO;PARDA;25.0
791/2026 - 1DEAM;PERSEGUIÇAO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA;JARDIM BONANCA;MS;CAMPO GRANDE;5002704;2026;30/01/2026;20:00:00;AUTOR;MASCULINO;BRASILEIRO(A);N/I;PARDA;29.0
474/2026 - 1DP-CORUMBA;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;;MS;CORUMBÁ;5003207;2026;30/01/2026;19:35:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO COMPLETO;PARDA;21.0
474/2026 - 1DP-CORUMBA;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;;MS;CORUMBÁ;5003207;2026;30/01/2026;19:35:00;AUTOR;MASCULINO;BRASILEIRO(A);SUPERIOR INCOMPLETO;PARDA;23.0
482/2026 - DEPAC-TL;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;SANTA LUZIA;MS;TRÊS LAGOAS;5008305;2026;30/01/2026;19:30:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO INCOMPLETO;PARDA;23.0
482/2026 - DEPAC-TL;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;SANTA LUZIA;MS;TRÊS LAGOAS;5008305;2026;30/01/2026;19:30:00;AUTOR;MASCULINO;BRASILEIRO(A);ALFABETIZADO;PARDA;24.0
482/2026 - DEPAC-TL;PERSEGUIÇAO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA;SANTA LUZIA;MS;TRÊS LAGOAS;5008305;2026;30/01/2026;19:30:00;VÍTIMA;FEMININO;BRASILEIRO(A);MEDIO INCOMPLETO;PARDA;23.0
482/2026 - DEPAC-TL;PERSEGUIÇAO (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA;SANTA LUZIA;MS;TRÊS LAGOAS;5008305;2026;30/01/2026;19:30:00;AUTOR;MASCULINO;BRASILEIRO(A);ALFABETIZADO;PARDA;24.0
36/2026 - DAM-AQUIDAUANA;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;NOVA AQUIDAUANA;MS;AQUIDAUANA;5001102;2026;30/01/2026;18:15:00;AUTOR;MASCULINO;BRASILEIRO(A);ALFABETIZADO;N/I;32.0
36/2026 - DAM-AQUIDAUANA;INJURIA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, INJURIA, FATOS TIPICOS;NOVA AQUIDAUANA;MS;AQUIDAUANA;5001102;2026;30/01/2026;18:15:00;VÍTIMA;FEMININO;BRASILEIRO(A);ALFABETIZADO;PARDA;31.0
38/2026 - DP-SANTA RITA PARDO;LESAO CORPORAL DOLOSA (VIOLENCIA DOMESTICA);LESAO CORPORAL DOLOSA, VIOLENCIA DOMESTICA, FATOS TIPICOS, DOS CRIMES CONTRA A PESSOA;;MS;SANTA RITA DO PARDO;5007554;2026;30/01/2026;18:11:00;VÍTIMA;FEMININO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;43.0
38/2026 - DP-SANTA RITA PARDO;AMEACA (VIOLENCIA DOMESTICA);VIOLENCIA DOMESTICA, AMEAÇA, FATOS TIPICOS;;MS;SANTA RITA DO PARDO;5007554;2026;30/01/2026;18:11:00;AUTOR;MASCULINO;BRASILEIRO(A);FUNDAMENTAL INCOMPLETO;PARDA;48.0
